Satellite Name,Latitude,Longitude,Altitude,geometry,TLE Line 1,TLE Line 2,Coverage Area (km^2),Coverage Radius (km)
STARLINK-2184,170.4911753973453,-44.8990110405122,563.111157871287,POINT (-44.8990110405122 170.4911753973453),1 47766C 21017AW  24301.82340278 -.00059724  00000+0 -39988-2 0  3019,2 47766  53.0532 301.6163 0001492  83.7932  23.5507 15.06484234    18,20710873.306385126,2567.581688071941
STARLINK-2185,8.526430651697089,19.27543923307518,547.2910627130474,POINT (19.27543923307518 8.526430651697089),1 47767C 21017AX  24301.81923611 -.00016629  00000+0 -11148-2 0  3012,2 47767  53.0529 286.6444 0001325  88.3014 213.8224 15.06394445    10,20175049.325996835,2534.150282581997
STARLINK-2189,164.12895386203314,-47.58531125709896,563.681504813039,POINT (-47.58531125709896 164.12895386203314),1 47768C 21017AY  24301.81993056  .00843470  00000+0  55640-1 0  3017,2 47768  53.0531 302.0380 0001451  93.4561 349.7158 15.06133894    14,20730145.204089604,2568.776004342772
STARLINK-2192,94.95871082409181,-53.19674734145205,566.2642656800368,POINT (-53.19674734145205 94.95871082409181),1 47769C 21017AZ  24301.81020833  .00413690  00000+0  27505-1 0  3018,2 47769  53.0533 266.6362 0001435 101.1517 267.1289 15.06270260    19,20817376.459505476,2574.1749613167926
STARLINK-2193,33.17025530789812,-18.484679545589298,552.7259507927004,POINT (-18.484679545589298 33.17025530789812),1 47770C 21017BA  24301.82409722 -.00033844  00000+0 -22691-2 0  3012,2 47770  53.0533 281.6222 0001445  87.3917 288.5924 15.06408897    15,20359404.18537481,2545.7021878091805
STARLINK-2194,-5.510418729273899,28.722732192268293,548.1451279268616,POINT (28.722732192268293 -5.510418729273899),1 47771C 21017BB  24301.82062500 -.00033268  00000+0 -22295-2 0  3012,2 47771  53.0530 281.6357 0001293  89.5234 207.6133 15.06423965    16,20204038.940986156,2535.9702947310284
STARLINK-2195,46.515518606365795,-16.529666132469647,552.1226479266296,POINT (-16.529666132469647 46.515518606365795),1 47772C 21017BC  24301.82270833 -.00010228  00000+0 -68550-3 0  3019,2 47772  53.0537 296.6287 0001601  87.6402 278.3057 15.06395652    12,20338954.05048693,2544.4233430991476
STARLINK-2196,61.08129192250562,-31.592163781264873,557.5844872758383,POINT (-31.592163781264873 61.08129192250562),1 47773C 21017BD  24301.82131944  .00003003  00000+0  20134-3 0  3016,2 47773  53.0537 296.6380 0001200  91.1261 287.3452 15.06365612    17,20523963.99075027,2555.969608961722
STARLINK-2197,117.77121783118443,-53.05990384383745,554.9314454869783,POINT (-53.05990384383745 117.77121783118443),1 47774C 21017BE  24301.82548611  .00417480  00000+0  25092-1 0  3014,2 47774  53.0536 296.5757 0001347  80.0889   2.7900 15.09961595    11,20434133.438679237,2550.369912214771
STARLINK-2198,-7.215571093661664,40.02253647240726,484.4278715181458,POINT (40.02253647240726 -7.215571093661664),1 47775C 21017BF  24301.81645833  .00354340  00000+0  12691-1 0  3014,2 47775  53.0516 294.7105 0001640  75.2798 158.8303 15.27857283    16,18021446.005642787,2395.079210991462
STARLINK-2209,-133.093343278554,27.788978089824134,547.9802652371678,POINT (27.788978089824134 -133.093343278554),1 47776C 21017BG  24301.82131944 -.00010204  00000+0 -68393-3 0  3011,2 47776  53.0537 286.6370 0001521  89.0957 104.2794 15.06395240    18,20198443.548790853,2535.6191092325635
STARLINK-2210,-146.8297534699033,12.41949324312157,547.20314135312,POINT (12.41949324312157 -146.8297534699033),1 47777C 21017BH  24301.81993056 -.00068298  00000+0 -45714-2 0  3018,2 47777  53.0537 286.6406 0000997 110.2715  55.5030 15.06504771    16,20172064.59675209,2533.9628225142196
STARLINK-2211,33.349083110520866,-12.640502929330978,550.6701397107087,POINT (-12.640502929330978 33.349083110520866),1 47778C 21017BJ  24301.82895833 -.00077675  00000+0 -52013-2 0  3013,2 47778  53.0527 286.6026 0001591  91.9776 302.8537 15.06497935    10,20289703.8098215,2541.3408489234785
STARLINK-2213,-115.01015919402892,41.42600113039288,550.1457014675158,POINT (41.42600113039288 -115.01015919402892),1 47780C 21017BL  24301.81506944 -.00059016  00000+0 -39517-2 0  3010,2 47780  53.0534 286.6606 0001425  87.9365  91.5312 15.06480008    16,20271916.58694382,2540.2266555402857
STARLINK-2223,65.09844687883948,-41.48532249749254,561.8003576653244,POINT (-41.48532249749254 65.09844687883948),1 47781C 21017BM  24301.82131944 -.00048496  00000+0 -32490-2 0  3019,2 47781  53.0530 286.6346 0001449  84.3773 309.0042 15.06450196    16,20666569.637654565,2564.833996415988
STARLINK-2257,33.28069346579863,34.0885272751189,548.9976954330311,POINT (34.0885272751189 33.28069346579863),1 47787C 21018A   24301.82687500 -.00001203  00000+0 -80638-4 0  3014,2 47787  53.0544 326.6101 0001373  86.2012 237.3420 15.06395633    11,20232970.582168434,2537.7853658593785
STARLINK-2314,-78.00913964917076,50.061943840926624,552.0578129060054,POINT (50.061943840926624 -78.00913964917076),1 47788C 21018B   24301.82340278 -.00034958  00000+0 -23411-2 0  3010,2 47788  53.0532 301.6269 0001377  92.3468 149.8941 15.06451644    14,20336756.128097147,2544.285858248265
STARLINK-2315,35.05704832733265,11.346524724193475,547.1118546551972,POINT (11.346524724193475 35.05704832733265),1 47789C 21018C   24301.83034722 -.00031066  00000+0 -20805-2 0  3017,2 47789  53.0533 306.5936 0001743  81.0156 291.4246 15.06446806    13,20168965.54169667,2533.768167378828
STARLINK-2319,168.0653978277454,-43.69914682719051,562.7658254274262,POINT (-43.69914682719051 168.0653978277454),1 47790C 21018D   24301.81784722 -.00027825  00000+0 -18637-2 0  3017,2 47790  53.0534 296.6498 0001549  89.5858 349.8514 15.06439364    11,20699203.058088686,2566.8581903789272
STARLINK-2322,73.30749046414043,-12.5911648835905,550.6905316870639,POINT (-12.5911648835905 73.30749046414043),1 47791C 21018E   24301.82201389 -.00022968  00000+0 -15376-2 0  3012,2 47791  53.0544 326.6320 0001453  91.2621 265.8578 15.06452259    18,20290395.38424872,2541.3841593478783
STARLINK-2334,3.763748662278905,40.63405241208886,550.2218411541203,POINT (40.63405241208886 3.763748662278905),1 47792C 21018F   24301.82131944 -.00011027  00000+0 -73910-3 0  3015,2 47792  53.0542 306.6379 0001362  86.6224 196.7940 15.06396039    13,20274499.162326314,2540.3884586404197
STARLINK-2338,-104.79570351612466,34.948400473653955,549.1955741587662,POINT (34.948400473653955 -104.79570351612466),1 47793C 21018G   24301.80048611 -.00005715  00000+0 -38309-3 0  3012,2 47793  53.0540 306.7276 0001281  90.2923   0.0900 15.06390066    13,20239684.522394188,2538.2063897010275
STARLINK-2347,-53.50232178890674,52.986692680749414,552.721654485765,POINT (52.986692680749414 -53.50232178890674),1 47795C 21018J   24301.82479167 -.00027047  00000+0 -18124-2 0  3014,2 47795  53.0529 306.6179 0001416  88.1553 174.1176 15.06420877    10,20359258.566217218,2545.6930838180333
STARLINK-2373,-132.96027192407905,4.46073531390528,547.5122656693454,POINT (4.46073531390528 -132.96027192407905),1 47796C 21018K   24301.82201389 -.00040003  00000+0 -26776-2 0  3013,2 47796  53.0539 306.6364 0001498  97.1962  69.9469 15.06475286    12,20182558.3253301,2534.6218344032195
STARLINK-2377,61.53633564388314,9.455590695011844,547.209947701148,POINT (9.455590695011844 61.53633564388314),1 47797C 21018L   24301.82895833 -.00002465  00000+0 -16518-3 0  3011,2 47797  53.0545 331.6025 0001422  86.6969 280.6289 15.06397397    17,20172295.659422345,2533.977335221549
STARLINK-2379,-176.3484745551167,-40.69794488224139,561.4624699426387,POINT (-40.69794488224139 -176.3484745551167),1 47798C 21018M   24301.81993056 -.00005633  00000+0 -37772-3 0  3012,2 47798  53.0530 306.6429 0001230  91.5152   4.4120 15.06375747    19,20655146.671917494,2564.125072270766
STARLINK-2380,-158.70773190714036,-26.99858834856489,555.8331888051806,POINT (-26.99858834856489 -158.70773190714036),1 47799C 21018N   24301.79631944 -.00007610  00000+0 -51023-3 0  3017,2 47799  53.0535 306.7504 0001423  88.4240 259.4004 15.06378323    13,20464673.69649126,2552.275054753807
STARLINK-2381,59.88562638702177,-20.448999858252215,553.4095750151162,POINT (-20.448999858252215 59.88562638702177),1 47800C 21018P   24301.81645833 -.00045839  00000+0 -30674-2 0  3018,2 47800  53.0533 306.6579 0001584  75.0621 261.9249 15.06491593    12,20382572.66355373,2547.1502477609424
STARLINK-2383,31.26942029375739,39.092217969657405,549.8413796897804,POINT (39.092217969657405 31.26942029375739),1 47802C 21018R   24301.82548611 -.00007290  00000+0 -48843-3 0  3014,2 47802  53.0546 331.6164 0001321  92.8620 215.6168 15.06406895    18,20261593.755684953,2539.5798082112487
STARLINK-2384,21.463155216501384,26.827144698398797,547.740570464807,POINT (26.827144698398797 21.463155216501384),1 47803C 21018S   24301.81923611 -.00052782  00000+0 -35343-2 0  3017,2 47803  53.0538 306.6438 0001472  87.7454 204.3737 15.06474160    18,20190307.901581638,2535.108402054662
STARLINK-2385,-83.31540849358734,46.87412249230151,551.6389527343179,POINT (46.87412249230151 -83.31540849358734),1 47804C 21018T   24301.82479167  .00000888  00000+0  59559-4 0  3016,2 47804  53.0541 306.6210 0001262  93.1895 149.1218 15.06370433    16,20322555.6780021,2543.397409928027
STARLINK-2386,96.64594580155389,-46.76728052153875,564.0325882953455,POINT (-46.76728052153875 96.64594580155389),1 47805C 21018U   24301.81645833 -.00004766  00000+0 -31939-3 0  3013,2 47805  53.0528 306.8981 0001337  87.0890 289.6641 15.06397666    16,20742006.66153556,2569.510805514702
STARLINK-2387,88.16137670482452,-33.328475999079856,558.3392128104707,POINT (-33.328475999079856 88.16137670482452),1 47806C 21018V   24301.81576389 -.00004055  00000+0 -27173-3 0  3019,2 47806  53.0546 321.6694 0001409  89.8810 260.8823 15.06393851    10,20549506.019434135,2557.5595637597967
STARLINK-2388,141.07349943334026,-51.911269120116,566.1102779373645,POINT (-51.911269120116 141.07349943334026),1 47807C 21018W   24301.82270833 -.00075059  00000+0 -50242-2 0  3010,2 47807  53.0536 296.6272 0001590  90.4213 355.4832 15.06509028    15,20812177.43338807,2573.8534981732378
STARLINK-2389,16.044553676605435,42.17068239273038,550.471707376409,POINT (42.17068239273038 16.044553676605435),1 47808C 21018X   24301.81923611 -.00004253  00000+0 -28487-3 0  3014,2 47808  53.0539 321.6482 0001357  86.0491 183.4875 15.06413643    14,20282973.95371827,2540.919347534835
STARLINK-2391,-132.67894266126208,-30.7040615065343,557.3863531065194,POINT (-30.7040615065343 -132.67894266126208),1 47810C 21018Z   24301.76715278  .00015112  00000+0  10127-2 0  3014,2 47810  53.0548 336.8790 0001586  91.5626  92.9145 15.06378704    14,20517257.652608044,2555.551985032818
STARLINK-2392,-21.22089614459375,50.44634878555671,552.0334972894333,POINT (50.44634878555671 -21.22089614459375),1 47811C 21018AA  24301.82340278 -.00044234  00000+0 -29621-2 0  3014,2 47811  53.0533 306.6242 0001501  87.0863 187.6365 15.06462988    10,20335931.812383424,2544.2342935824713
STARLINK-2393,148.3044102215524,-52.19684550293173,566.3226406020267,POINT (-52.19684550293173 148.3044102215524),1 47812C 21018AB  24301.82409722 -.00008547  00000+0 -57185-3 0  3019,2 47812  53.0544 336.6250 0001805 101.6681 331.6979 15.06458972    13,20819347.28814644,2574.2968099484383
STARLINK-2395,87.05070484080031,-27.92982555407778,556.1032580263735,POINT (-27.92982555407778 87.05070484080031),1 47814C 21018AD  24301.82131944 -.00009037  00000+0 -60548-3 0  3011,2 47814  53.0545 326.6349 0001301  86.2341 287.1296 15.06408782    17,20473818.858111717,2552.845265673791
STARLINK-2396,-91.93160745893908,33.25963680019648,548.803536806696,POINT (33.25963680019648 -91.93160745893908),1 47815C 21018AE  24301.82618056 -.00031869  00000+0 -21346-2 0  3016,2 47815  53.0531 321.6129 0001598 100.4360 126.8788 15.06442202    12,20226382.49009518,2537.37216590945
STARLINK-2399,-119.02095279608248,-3.620570849957055,548.7173184527742,POINT (-3.620570849957055 -119.02095279608248),1 47816C 21018AF  24301.80743056 -.00008537  00000+0 -57198-3 0  3015,2 47816  53.0537 326.6989 0001431  89.6019 348.4195 15.06406394    19,20223456.85408362,2537.188650744394
STARLINK-2400,130.6820380414665,-50.90220327526699,565.794229819639,POINT (-50.90220327526699 130.6820380414665),1 47817C 21018AG  24301.82340278  .00001108  00000+0  74305-4 0  3012,2 47817  53.0541 326.6266 0001334  86.4141 338.3370 15.06377078    15,20801506.10508042,2573.1935490280507
STARLINK-2401,102.76302121411467,-36.503286136809145,559.6044824477812,POINT (-36.503286136809145 102.76302121411467),1 47818C 21018AH  24301.80812500 -.00004500  00000+0 -30148-3 0  3010,2 47818  53.0536 332.1570 0001309  88.5575 225.4024 15.06406797    19,20592313.81194524,2560.2220735204182
STARLINK-2402,110.77047413085756,-44.39857092325599,563.0779388569656,POINT (-44.39857092325599 110.77047413085756),1 47819C 21018AJ  24301.82548611 -.00007303  00000+0 -48933-3 0  3017,2 47819  53.0542 326.6069 0001422  85.0453 336.0725 15.06406089    12,20709750.745495215,2567.5121037092026
STARLINK-2403,-118.36287806258854,-15.600566628509759,551.5276845206405,POINT (-15.600566628509759 -118.36287806258854),1 47820C 21018AK  24301.81090278 -.00016152  00000+0 -10810-2 0  3013,2 47820  53.0546 336.6830 0001416  85.6980 356.0580 15.06457873    17,20318783.10705009,2543.1613275996165
STARLINK-2406,-17.029924330458016,52.84398404363374,552.7929838823661,POINT (52.84398404363374 -17.029924330458016),1 47821C 21018AL  24301.81298611  .00005050  00000+0  33840-3 0  3017,2 47821  53.0546 326.6856 0001324  94.6787 113.4874 15.06388000    14,20361676.183542676,2545.8442270678447
STARLINK-2407,-74.72221239034859,35.01230301914867,549.140884878607,POINT (35.01230301914867 -74.72221239034859),1 47822C 21018AM  24301.82131944  .00006852  00000+0  45915-3 0  3011,2 47822  53.0547 336.6249 0001375  89.4930 114.0249 15.06385441    10,20237828.976988662,2538.09003746366
STARLINK-2408,-142.5524447200517,-30.58172910688596,557.2167280674466,POINT (-30.58172910688596 -142.5524447200517),1 47823C 21018AN  24301.81229167  .00000984  00000+0  65929-4 0  3014,2 47823  53.0537 326.6661 0001363  88.5205 341.0509 15.06380959    19,20511515.97131846,2555.1943789636402
STARLINK-2409,-106.82342122496546,12.425456186806155,547.1282798099594,POINT (12.425456186806155 -106.82342122496546),1 47824C 21018AP  24301.79979167 -.00016682  00000+0 -11181-2 0  3017,2 47824  53.0537 326.7325 0001281  89.8323 326.7722 15.06402967    13,20169523.158642825,2533.8031930299812
STARLINK-2410,163.028124826017,-52.83738455259363,566.6159950211882,POINT (-52.83738455259363 163.028124826017),1 47825C 21018AQ  24301.81923611 -.00009479  00000+0 -63547-3 0  3014,2 47825  53.0539 326.6451 0001420  88.8747 333.2752 15.06385939    14,20829250.88989727,2574.909023646626
STARLINK-2411,-167.8386983742182,-46.30774003965073,563.9182588891305,POINT (-46.30774003965073 -167.8386983742182),1 47826C 21018AR  24301.81298611 -.00008355  00000+0 -55971-3 0  3014,2 47826  53.0536 326.6727 0001533  89.4066 318.7368 15.06410751    16,20738144.141200483,2569.2715507023718
STARLINK-2413,-106.64588319402144,23.96804042636506,547.6426225674586,POINT (23.96804042636506 -106.64588319402144),1 47827C 21018AS  24301.79631944 -.00003758  00000+0 -25186-3 0  3019,2 47827  53.0539 316.9898 0001425  91.9885 320.6315 15.06389303    10,20186983.22153717,2534.899668949757
STARLINK-2415,-93.63962517112269,16.34228374908742,546.9610344479848,POINT (16.34228374908742 -93.63962517112269),1 47828C 21018AT  24301.79840278  .00005384  00000+0  36074-3 0  3015,2 47828  53.0550 336.7396 0001528  82.1012 331.9393 15.06390932    16,20163845.22850993,2533.4465219764493
STARLINK-2416,-179.05508622094334,-51.93290245767366,566.2607218608116,POINT (-51.93290245767366 -179.05508622094334),1 47829C 21018AU  24301.81576389  .00010960  00000+0  73443-3 0  3015,2 47829  53.0548 336.6645 0001472  90.4510 317.7941 15.06383603    11,20817256.813559428,2574.1675638898964
STARLINK-2419,-151.8617385375847,-43.66504468645595,562.7826446542514,POINT (-43.66504468645595 -151.8617385375847),1 47830C 21018AV  24301.81368056  .00003852  00000+0  25808-3 0  3011,2 47830  53.0544 336.6695 0001475  89.1646 327.7655 15.06393500    12,20699771.478045687,2566.8934343301435
STARLINK-2420,-179.7441524040143,-45.00872153538551,563.334317758397,POINT (-45.00872153538551 -179.7441524040143),1 47831C 21018AW  24301.82340278 -.00025919  00000+0 -17359-2 0  3010,2 47831  53.0537 311.6262 0001547  90.9190  16.2547 15.06438223    14,20718414.207420483,2568.0490782445427
STARLINK-2422,61.12194782655105,3.4285467310942495,547.6497480323787,POINT (3.4285467310942495 61.12194782655105),1 47832C 21018AX  24301.82687500  .00003583  00000+0  24014-3 0  3011,2 47832  53.0548 326.6100 0001523  91.2030 272.3575 15.06379781    14,20187225.086882412,2534.9148545408984
STARLINK-2423,-93.02912364173464,27.85027875377027,547.980380364404,POINT (27.85027875377027 -93.02912364173464),1 47833C 21018AY  24301.82479167 -.00031624  00000+0 -21167-2 0  3014,2 47833  53.0540 326.6223 0001244  94.2997 117.9239 15.06468249    17,20198447.45626914,2535.61935449592
STARLINK-2424,-131.5987262445666,-19.418497898202336,552.8527063067911,POINT (-19.418497898202336 -131.5987262445666),1 47834C 21018AZ  24301.81159722 -.00023041  00000+0 -15420-2 0  3015,2 47834  53.0533 326.6782 0001510  89.5922 351.0298 15.06464880    14,20363700.359296452,2545.970766455984
STARLINK-2426,105.16786576386288,-41.47625521649735,561.6973950649402,POINT (-41.47625521649735 105.16786576386288),1 47836C 21018BB  24301.81506944 -.00017624  00000+0 -11794-2 0  3019,2 47836  53.0541 326.7503 0001511  88.7761 270.6495 15.06462138    19,20663088.900349908,2564.617998080012
